Node	Time	Technology	AvailabilityFactor
451	5	ElectricBoiler	0.98
451	6	ElectricBoiler	0.98
451	7	ElectricBoiler	0.98
451	8	ElectricBoiler	0.98
451	9	ElectricBoiler	0.98
451	10	ElectricBoiler	0.98
451	11	ElectricBoiler	0.98
451	12	ElectricBoiler	0.98
451	13	ElectricBoiler	0.98
451	14	ElectricBoiler	0.98
451	15	ElectricBoiler	0.98
451	16	ElectricBoiler	0.98
451	17	ElectricBoiler	0.98
451	18	ElectricBoiler	0.98
451	19	ElectricBoiler	0.98
451	20	ElectricBoiler	0.98
451	21	ElectricBoiler	0.98
451	22	ElectricBoiler	0.98
451	23	ElectricBoiler	0.98
451	24	ElectricBoiler	0.98
451	1	HP_LT	0.98
451	2	HP_LT	0.98
451	3	HP_LT	0.98
451	4	HP_LT	0.98
451	5	HP_LT	0.98
451	6	HP_LT	0.98
451	7	HP_LT	0.98
451	8	HP_LT	0.98
451	9	HP_LT	0.98
451	10	HP_LT	0.98
451	11	HP_LT	0.98
451	12	HP_LT	0.98
451	13	HP_LT	0.98
451	14	HP_LT	0.98
451	15	HP_LT	0.98
451	16	HP_LT	0.98
451	17	HP_LT	0.98
451	18	HP_LT	0.98
451	19	HP_LT	0.98
451	20	HP_LT	0.98
451	21	HP_LT	0.98
451	22	HP_LT	0.98
451	23	HP_LT	0.98
451	24	HP_LT	0.98
451	1	HP_MT	0.98
451	2	HP_MT	0.98
451	3	HP_MT	0.98
451	4	HP_MT	0.98
451	5	HP_MT	0.98
451	6	HP_MT	0.98
451	7	HP_MT	0.98
451	8	HP_MT	0.98
451	9	HP_MT	0.98
451	10	HP_MT	0.98
451	11	HP_MT	0.98
451	12	HP_MT	0.98
451	13	HP_MT	0.98
451	14	HP_MT	0.98
451	15	HP_MT	0.98
451	16	HP_MT	0.98
451	17	HP_MT	0.98
451	18	HP_MT	0.98
451	19	HP_MT	0.98
451	20	HP_MT	0.98
451	21	HP_MT	0.98
451	22	HP_MT	0.98
451	23	HP_MT	0.98
451	24	HP_MT	0.98
451	1	PV	0.0
451	2	PV	0.0
451	3	PV	0.0
451	4	PV	0.0
451	5	PV	0.0
451	6	PV	0.346
451	7	PV	0.473
451	8	PV	0.567
451	9	PV	0.431
451	10	PV	0.625
451	11	PV	0.31
451	12	PV	0.477
451	13	PV	0.464
451	14	PV	0.556
451	15	PV	0.546
451	16	PV	0.516
451	17	PV	0.473
451	18	PV	0.523
451	19	PV	0.417
451	20	PV	0.0
451	21	PV	0.0
451	22	PV	0.0
451	23	PV	0.0
451	24	PV	0.0
451	1	P2G	0.98
451	2	P2G	0.98
451	3	P2G	0.98
451	4	P2G	0.98
451	5	P2G	0.98
451	6	P2G	0.98
451	7	P2G	0.98
451	8	P2G	0.98
451	9	P2G	0.98
451	10	P2G	0.98
451	11	P2G	0.98
451	12	P2G	0.98
451	13	P2G	0.98
451	14	P2G	0.98
451	15	P2G	0.98
451	16	P2G	0.98
451	17	P2G	0.98
451	18	P2G	0.98
451	19	P2G	0.98
451	20	P2G	0.98
451	21	P2G	0.98
451	22	P2G	0.98
451	23	P2G	0.98
451	24	P2G	0.98
451	1	G2P	0.98
451	2	G2P	0.98
451	3	G2P	0.98
451	4	G2P	0.98
451	5	G2P	0.98
451	6	G2P	0.98
451	7	G2P	0.98
451	8	G2P	0.98
451	9	G2P	0.98
451	10	G2P	0.98
451	11	G2P	0.98
451	12	G2P	0.98
451	13	G2P	0.98
451	14	G2P	0.98
451	15	G2P	0.98
451	16	G2P	0.98
451	17	G2P	0.98
451	18	G2P	0.98
451	19	G2P	0.98
451	20	G2P	0.98
451	21	G2P	0.98
451	22	G2P	0.98
451	23	G2P	0.98
451	24	G2P	0.98
451	1	GasBoiler	0.98
451	2	GasBoiler	0.98
451	3	GasBoiler	0.98
451	4	GasBoiler	0.98
451	5	GasBoiler	0.98
451	6	GasBoiler	0.98
451	7	GasBoiler	0.98
451	8	GasBoiler	0.98
451	9	GasBoiler	0.98
451	10	GasBoiler	0.98
451	11	GasBoiler	0.98
451	12	GasBoiler	0.98
451	13	GasBoiler	0.98
451	14	GasBoiler	0.98
451	15	GasBoiler	0.98
451	16	GasBoiler	0.98
451	17	GasBoiler	0.98
451	18	GasBoiler	0.98
451	19	GasBoiler	0.98
451	20	GasBoiler	0.98
451	21	GasBoiler	0.98
451	22	GasBoiler	0.98
451	23	GasBoiler	0.98
451	24	GasBoiler	0.98
451	1	CHP	0.98
451	2	CHP	0.98
451	3	CHP	0.98
451	4	CHP	0.98
451	5	CHP	0.98
451	6	CHP	0.98
451	7	CHP	0.98
451	8	CHP	0.98
451	9	CHP	0.98
451	10	CHP	0.98
451	11	CHP	0.98
451	12	CHP	0.98
451	13	CHP	0.98
451	14	CHP	0.98
451	15	CHP	0.98
451	16	CHP	0.98
451	17	CHP	0.98
451	18	CHP	0.98
451	19	CHP	0.98
451	20	CHP	0.98
451	21	CHP	0.98
451	22	CHP	0.98
451	23	CHP	0.98
451	24	CHP	0.98
451	1	Biogas_Grid	0.9
451	2	Biogas_Grid	0.9
451	3	Biogas_Grid	0.9
451	4	Biogas_Grid	0.9
451	5	Biogas_Grid	0.9
451	6	Biogas_Grid	0.9
451	7	Biogas_Grid	0.9
451	8	Biogas_Grid	0.9
451	9	Biogas_Grid	0.9
451	10	Biogas_Grid	0.9
451	11	Biogas_Grid	0.9
451	12	Biogas_Grid	0.9
451	13	Biogas_Grid	0.9
451	14	Biogas_Grid	0.9
451	15	Biogas_Grid	0.9
451	16	Biogas_Grid	0.9
451	17	Biogas_Grid	0.9
451	18	Biogas_Grid	0.9
451	19	Biogas_Grid	0.9
451	20	Biogas_Grid	0.9
451	21	Biogas_Grid	0.9
451	22	Biogas_Grid	0.9
451	23	Biogas_Grid	0.9
451	24	Biogas_Grid	0.9
451	1	CH4_Grid	0.8
451	2	CH4_Grid	0.8
451	3	CH4_Grid	0.8
451	4	CH4_Grid	0.8
451	5	CH4_Grid	0.8
451	6	CH4_Grid	0.8
451	7	CH4_Grid	0.8
451	8	CH4_Grid	0.8
451	9	CH4_Grid	0.8
451	10	CH4_Grid	0.8
451	11	CH4_Grid	0.8
451	12	CH4_Grid	0.8
451	13	CH4_Grid	0.8
451	14	CH4_Grid	0.8
451	15	CH4_Grid	0.8
451	16	CH4_Grid	0.8
451	17	CH4_Grid	0.8
451	18	CH4_Grid	0.8
451	19	CH4_Grid	0.8
451	20	CH4_Grid	0.8
451	21	CH4_Grid	0.8
451	22	CH4_Grid	0.8
451	23	CH4_Grid	0.8
451	24	CH4_Grid	0.8
451	1	CH4_H2_Mixer	1.0
451	2	CH4_H2_Mixer	1.0
451	3	CH4_H2_Mixer	1.0
451	4	CH4_H2_Mixer	1.0
451	5	CH4_H2_Mixer	1.0
451	6	CH4_H2_Mixer	1.0
451	7	CH4_H2_Mixer	1.0
451	8	CH4_H2_Mixer	1.0
451	9	CH4_H2_Mixer	1.0
451	10	CH4_H2_Mixer	1.0
451	11	CH4_H2_Mixer	1.0
451	12	CH4_H2_Mixer	1.0
451	13	CH4_H2_Mixer	1.0
451	14	CH4_H2_Mixer	1.0
451	15	CH4_H2_Mixer	1.0
451	16	CH4_H2_Mixer	1.0
451	17	CH4_H2_Mixer	1.0
451	18	CH4_H2_Mixer	1.0
451	19	CH4_H2_Mixer	1.0
451	20	CH4_H2_Mixer	1.0
451	21	CH4_H2_Mixer	1.0
451	22	CH4_H2_Mixer	1.0
451	23	CH4_H2_Mixer	1.0
451	24	CH4_H2_Mixer	1.0
452	1	Power_Grid	1.0
452	2	Power_Grid	1.0
452	3	Power_Grid	1.0
452	4	Power_Grid	1.0
452	5	Power_Grid	1.0
452	6	Power_Grid	1.0
452	7	Power_Grid	1.0
452	8	Power_Grid	1.0
452	9	Power_Grid	1.0
452	10	Power_Grid	1.0
452	11	Power_Grid	1.0
452	12	Power_Grid	1.0
452	13	Power_Grid	1.0
452	14	Power_Grid	1.0
452	15	Power_Grid	1.0
452	16	Power_Grid	1.0
452	17	Power_Grid	1.0
452	18	Power_Grid	1.0
452	19	Power_Grid	1.0
452	20	Power_Grid	1.0
452	21	Power_Grid	1.0
452	22	Power_Grid	1.0
452	23	Power_Grid	1.0
452	24	Power_Grid	1.0
452	1	ElectricBoiler	0.98
452	2	ElectricBoiler	0.98
452	3	ElectricBoiler	0.98
452	4	ElectricBoiler	0.98
452	5	ElectricBoiler	0.98
452	6	ElectricBoiler	0.98
452	7	ElectricBoiler	0.98
452	8	ElectricBoiler	0.98
452	9	ElectricBoiler	0.98
452	10	ElectricBoiler	0.98
452	11	ElectricBoiler	0.98
452	12	ElectricBoiler	0.98
452	13	ElectricBoiler	0.98
452	14	ElectricBoiler	0.98
452	15	ElectricBoiler	0.98
452	16	ElectricBoiler	0.98
452	17	ElectricBoiler	0.98
452	18	ElectricBoiler	0.98
452	19	ElectricBoiler	0.98
452	20	ElectricBoiler	0.98
452	21	ElectricBoiler	0.98
452	22	ElectricBoiler	0.98
452	23	ElectricBoiler	0.98
452	24	ElectricBoiler	0.98
452	1	HP_LT	0.98
452	2	HP_LT	0.98
452	3	HP_LT	0.98
452	4	HP_LT	0.98
452	5	HP_LT	0.98
452	6	HP_LT	0.98
452	7	HP_LT	0.98
452	8	HP_LT	0.98
452	9	HP_LT	0.98
452	10	HP_LT	0.98
452	11	HP_LT	0.98
452	12	HP_LT	0.98
452	13	HP_LT	0.98
452	14	HP_LT	0.98
452	15	HP_LT	0.98
452	16	HP_LT	0.98
452	17	HP_LT	0.98
452	18	HP_LT	0.98
452	19	HP_LT	0.98
452	20	HP_LT	0.98
452	21	HP_LT	0.98
452	22	HP_LT	0.98
452	23	HP_LT	0.98
452	24	HP_LT	0.98
452	1	HP_MT	0.98
452	2	HP_MT	0.98
452	3	HP_MT	0.98
452	4	HP_MT	0.98
452	5	HP_MT	0.98
452	6	HP_MT	0.98
452	7	HP_MT	0.98
452	8	HP_MT	0.98
452	9	HP_MT	0.98
452	10	HP_MT	0.98
452	11	HP_MT	0.98
452	12	HP_MT	0.98
452	13	HP_MT	0.98
452	14	HP_MT	0.98
452	15	HP_MT	0.98
452	16	HP_MT	0.98
452	17	HP_MT	0.98
452	18	HP_MT	0.98
452	19	HP_MT	0.98
452	20	HP_MT	0.98
452	21	HP_MT	0.98
452	22	HP_MT	0.98
452	23	HP_MT	0.98
452	24	HP_MT	0.98
452	1	PV	0.0
452	2	PV	0.0
452	3	PV	0.0
452	4	PV	0.0
452	5	PV	0.0
452	6	PV	0.44
452	7	PV	0.57
452	8	PV	0.554
452	9	PV	0.488
452	10	PV	0.627
452	11	PV	0.5
452	12	PV	0.355
452	13	PV	0.416
452	14	PV	0.483
452	15	PV	0.306
452	16	PV	0.656
452	17	PV	0.479
452	18	PV	0.365
452	19	PV	0.59
452	20	PV	0.0
452	21	PV	0.0
452	22	PV	0.0
452	23	PV	0.0
452	24	PV	0.0
452	1	P2G	0.98
452	2	P2G	0.98
452	3	P2G	0.98
452	4	P2G	0.98
452	5	P2G	0.98
452	6	P2G	0.98
452	7	P2G	0.98
452	8	P2G	0.98
452	9	P2G	0.98
452	10	P2G	0.98
452	11	P2G	0.98
452	12	P2G	0.98
452	13	P2G	0.98
452	14	P2G	0.98
452	15	P2G	0.98
452	16	P2G	0.98
452	17	P2G	0.98
452	18	P2G	0.98
452	19	P2G	0.98
452	20	P2G	0.98
452	21	P2G	0.98
452	22	P2G	0.98
452	23	P2G	0.98
452	24	P2G	0.98
452	1	G2P	0.98
452	2	G2P	0.98
452	3	G2P	0.98
452	4	G2P	0.98
452	5	G2P	0.98
452	6	G2P	0.98
452	7	G2P	0.98
452	8	G2P	0.98
452	9	G2P	0.98
452	10	G2P	0.98
452	11	G2P	0.98
452	12	G2P	0.98
452	13	G2P	0.98
452	14	G2P	0.98
452	15	G2P	0.98
452	16	G2P	0.98
452	17	G2P	0.98
452	18	G2P	0.98
452	19	G2P	0.98
452	20	G2P	0.98
452	21	G2P	0.98
452	22	G2P	0.98
452	23	G2P	0.98
452	24	G2P	0.98
452	1	GasBoiler	0.98
452	2	GasBoiler	0.98
452	3	GasBoiler	0.98
452	4	GasBoiler	0.98
452	5	GasBoiler	0.98
452	6	GasBoiler	0.98
452	7	GasBoiler	0.98
452	8	GasBoiler	0.98
452	9	GasBoiler	0.98
452	10	GasBoiler	0.98
452	11	GasBoiler	0.98
452	12	GasBoiler	0.98
452	13	GasBoiler	0.98
452	14	GasBoiler	0.98
452	15	GasBoiler	0.98
452	16	GasBoiler	0.98
452	17	GasBoiler	0.98
452	18	GasBoiler	0.98
452	19	GasBoiler	0.98
452	20	GasBoiler	0.98
452	21	GasBoiler	0.98
452	22	GasBoiler	0.98
452	23	GasBoiler	0.98
452	24	GasBoiler	0.98
452	1	CHP	0.98
452	2	CHP	0.98
452	3	CHP	0.98
452	4	CHP	0.98
452	5	CHP	0.98
452	6	CHP	0.98
452	7	CHP	0.98
452	8	CHP	0.98
452	9	CHP	0.98
452	10	CHP	0.98
452	11	CHP	0.98
452	12	CHP	0.98
452	13	CHP	0.98
452	14	CHP	0.98
452	15	CHP	0.98
452	16	CHP	0.98
452	17	CHP	0.98
452	18	CHP	0.98
452	19	CHP	0.98
452	20	CHP	0.98
452	21	CHP	0.98
452	22	CHP	0.98
452	23	CHP	0.98
452	24	CHP	0.98
452	1	Biogas_Grid	0.9
452	2	Biogas_Grid	0.9
452	3	Biogas_Grid	0.9
452	4	Biogas_Grid	0.9
452	5	Biogas_Grid	0.9
452	6	Biogas_Grid	0.9
452	7	Biogas_Grid	0.9
452	8	Biogas_Grid	0.9
452	9	Biogas_Grid	0.9
452	10	Biogas_Grid	0.9
452	11	Biogas_Grid	0.9
452	12	Biogas_Grid	0.9
452	13	Biogas_Grid	0.9
452	14	Biogas_Grid	0.9
452	15	Biogas_Grid	0.9
452	16	Biogas_Grid	0.9
452	17	Biogas_Grid	0.9
452	18	Biogas_Grid	0.9
452	19	Biogas_Grid	0.9
452	20	Biogas_Grid	0.9
452	21	Biogas_Grid	0.9
452	22	Biogas_Grid	0.9
452	23	Biogas_Grid	0.9
452	24	Biogas_Grid	0.9
452	1	CH4_Grid	0.8
452	2	CH4_Grid	0.8
452	3	CH4_Grid	0.8
452	4	CH4_Grid	0.8
452	5	CH4_Grid	0.8
452	6	CH4_Grid	0.8
452	7	CH4_Grid	0.8
452	8	CH4_Grid	0.8
452	9	CH4_Grid	0.8
452	10	CH4_Grid	0.8
452	11	CH4_Grid	0.8
452	12	CH4_Grid	0.8
452	13	CH4_Grid	0.8
452	14	CH4_Grid	0.8
452	15	CH4_Grid	0.8
452	16	CH4_Grid	0.8
452	17	CH4_Grid	0.8
452	18	CH4_Grid	0.8
452	19	CH4_Grid	0.8
452	20	CH4_Grid	0.8
452	21	CH4_Grid	0.8
452	22	CH4_Grid	0.8
452	23	CH4_Grid	0.8
452	24	CH4_Grid	0.8
452	1	CH4_H2_Mixer	1.0
452	2	CH4_H2_Mixer	1.0
452	3	CH4_H2_Mixer	1.0
452	4	CH4_H2_Mixer	1.0
452	5	CH4_H2_Mixer	1.0
452	6	CH4_H2_Mixer	1.0
452	7	CH4_H2_Mixer	1.0
452	8	CH4_H2_Mixer	1.0
452	9	CH4_H2_Mixer	1.0
452	10	CH4_H2_Mixer	1.0
452	11	CH4_H2_Mixer	1.0
452	12	CH4_H2_Mixer	1.0
452	13	CH4_H2_Mixer	1.0
452	14	CH4_H2_Mixer	1.0
452	15	CH4_H2_Mixer	1.0
452	16	CH4_H2_Mixer	1.0
452	17	CH4_H2_Mixer	1.0
452	18	CH4_H2_Mixer	1.0
452	19	CH4_H2_Mixer	1.0
452	20	CH4_H2_Mixer	1.0
452	21	CH4_H2_Mixer	1.0
452	22	CH4_H2_Mixer	1.0
452	23	CH4_H2_Mixer	1.0
452	24	CH4_H2_Mixer	1.0
453	1	Power_Grid	1.0
453	2	Power_Grid	1.0
453	3	Power_Grid	1.0
453	4	Power_Grid	1.0
453	5	Power_Grid	1.0
453	6	Power_Grid	1.0
453	7	Power_Grid	1.0
453	8	Power_Grid	1.0
453	9	Power_Grid	1.0
453	10	Power_Grid	1.0
453	11	Power_Grid	1.0
453	12	Power_Grid	1.0
453	13	Power_Grid	1.0
453	14	Power_Grid	1.0
453	15	Power_Grid	1.0
453	16	Power_Grid	1.0
453	17	Power_Grid	1.0
453	18	Power_Grid	1.0
453	19	Power_Grid	1.0
453	20	Power_Grid	1.0
453	21	Power_Grid	1.0
453	22	Power_Grid	1.0
453	23	Power_Grid	1.0
453	24	Power_Grid	1.0
453	1	ElectricBoiler	0.98
453	2	ElectricBoiler	0.98
453	3	ElectricBoiler	0.98
453	4	ElectricBoiler	0.98
453	5	ElectricBoiler	0.98
453	6	ElectricBoiler	0.98
453	7	ElectricBoiler	0.98
453	8	ElectricBoiler	0.98
453	9	ElectricBoiler	0.98
453	10	ElectricBoiler	0.98
453	11	ElectricBoiler	0.98
453	12	ElectricBoiler	0.98
453	13	ElectricBoiler	0.98
453	14	ElectricBoiler	0.98
453	15	ElectricBoiler	0.98
453	16	ElectricBoiler	0.98
453	17	ElectricBoiler	0.98
453	18	ElectricBoiler	0.98
453	19	ElectricBoiler	0.98
453	20	ElectricBoiler	0.98
453	21	ElectricBoiler	0.98
453	22	ElectricBoiler	0.98
453	23	ElectricBoiler	0.98
453	24	ElectricBoiler	0.98
453	1	HP_LT	0.98
453	2	HP_LT	0.98
453	3	HP_LT	0.98
453	4	HP_LT	0.98
453	5	HP_LT	0.98
453	6	HP_LT	0.98
453	7	HP_LT	0.98
453	8	HP_LT	0.98
453	9	HP_LT	0.98
453	10	HP_LT	0.98
453	11	HP_LT	0.98
453	12	HP_LT	0.98
453	13	HP_LT	0.98
453	14	HP_LT	0.98
453	15	HP_LT	0.98
453	16	HP_LT	0.98
453	17	HP_LT	0.98
453	18	HP_LT	0.98
453	19	HP_LT	0.98
453	20	HP_LT	0.98
453	21	HP_LT	0.98
453	22	HP_LT	0.98
453	23	HP_LT	0.98
453	24	HP_LT	0.98
453	1	HP_MT	0.98
453	2	HP_MT	0.98
453	3	HP_MT	0.98
453	4	HP_MT	0.98
453	5	HP_MT	0.98
453	6	HP_MT	0.98
453	7	HP_MT	0.98
453	8	HP_MT	0.98
453	9	HP_MT	0.98
453	10	HP_MT	0.98
453	11	HP_MT	0.98
453	12	HP_MT	0.98
453	13	HP_MT	0.98
453	14	HP_MT	0.98
453	15	HP_MT	0.98
453	16	HP_MT	0.98
453	17	HP_MT	0.98
453	18	HP_MT	0.98
453	19	HP_MT	0.98
453	20	HP_MT	0.98
453	21	HP_MT	0.98
453	22	HP_MT	0.98
453	23	HP_MT	0.98
453	24	HP_MT	0.98
453	1	PV	0.0
453	2	PV	0.0
453	3	PV	0.0
453	4	PV	0.0
453	5	PV	0.0
453	6	PV	0.418
453	7	PV	0.522
453	8	PV	0.402
453	9	PV	0.425
453	10	PV	0.542
453	11	PV	0.513
453	12	PV	0.525
453	13	PV	0.415
453	14	PV	0.578
453	15	PV	0.595
453	16	PV	0.415
453	17	PV	0.417
453	18	PV	0.498
453	19	PV	0.547
453	20	PV	0.0
453	21	PV	0.0
453	22	PV	0.0
453	23	PV	0.0
453	24	PV	0.0
453	1	P2G	0.98
453	2	P2G	0.98
453	3	P2G	0.98
453	4	P2G	0.98
453	5	P2G	0.98
453	6	P2G	0.98
453	7	P2G	0.98
453	8	P2G	0.98
453	9	P2G	0.98
453	10	P2G	0.98
453	11	P2G	0.98
453	12	P2G	0.98
453	13	P2G	0.98
453	14	P2G	0.98
453	15	P2G	0.98
453	16	P2G	0.98
453	17	P2G	0.98
453	18	P2G	0.98
453	19	P2G	0.98
453	20	P2G	0.98
453	21	P2G	0.98
453	22	P2G	0.98
453	23	P2G	0.98
453	24	P2G	0.98
453	1	G2P	0.98
453	2	G2P	0.98
453	3	G2P	0.98
453	4	G2P	0.98
453	5	G2P	0.98
453	6	G2P	0.98
453	7	G2P	0.98
453	8	G2P	0.98
453	9	G2P	0.98
453	10	G2P	0.98
453	11	G2P	0.98
453	12	G2P	0.98
453	13	G2P	0.98
453	14	G2P	0.98
453	15	G2P	0.98
453	16	G2P	0.98
453	17	G2P	0.98
453	18	G2P	0.98
453	19	G2P	0.98
453	20	G2P	0.98
453	21	G2P	0.98
453	22	G2P	0.98
453	23	G2P	0.98
453	24	G2P	0.98
453	1	GasBoiler	0.98
453	2	GasBoiler	0.98
453	3	GasBoiler	0.98
453	4	GasBoiler	0.98
453	5	GasBoiler	0.98
453	6	GasBoiler	0.98
453	7	GasBoiler	0.98
453	8	GasBoiler	0.98
453	9	GasBoiler	0.98
453	10	GasBoiler	0.98
453	11	GasBoiler	0.98
453	12	GasBoiler	0.98
453	13	GasBoiler	0.98
453	14	GasBoiler	0.98
453	15	GasBoiler	0.98
453	16	GasBoiler	0.98
453	17	GasBoiler	0.98
453	18	GasBoiler	0.98
453	19	GasBoiler	0.98
453	20	GasBoiler	0.98
453	21	GasBoiler	0.98
453	22	GasBoiler	0.98
453	23	GasBoiler	0.98
453	24	GasBoiler	0.98
453	1	CHP	0.98
453	2	CHP	0.98
453	3	CHP	0.98
453	4	CHP	0.98
453	5	CHP	0.98
453	6	CHP	0.98
453	7	CHP	0.98
453	8	CHP	0.98
453	9	CHP	0.98
453	10	CHP	0.98
453	11	CHP	0.98
453	12	CHP	0.98
453	13	CHP	0.98
453	14	CHP	0.98
453	15	CHP	0.98
453	16	CHP	0.98
453	17	CHP	0.98
453	18	CHP	0.98
453	19	CHP	0.98
453	20	CHP	0.98
453	21	CHP	0.98
453	22	CHP	0.98
453	23	CHP	0.98
453	24	CHP	0.98
453	1	Biogas_Grid	0.9
453	2	Biogas_Grid	0.9
453	3	Biogas_Grid	0.9
453	4	Biogas_Grid	0.9
453	5	Biogas_Grid	0.9
453	6	Biogas_Grid	0.9
453	7	Biogas_Grid	0.9
453	8	Biogas_Grid	0.9
453	9	Biogas_Grid	0.9
453	10	Biogas_Grid	0.9
453	11	Biogas_Grid	0.9
453	12	Biogas_Grid	0.9
453	13	Biogas_Grid	0.9
453	14	Biogas_Grid	0.9
453	15	Biogas_Grid	0.9
453	16	Biogas_Grid	0.9
453	17	Biogas_Grid	0.9
453	18	Biogas_Grid	0.9
453	19	Biogas_Grid	0.9
453	20	Biogas_Grid	0.9
453	21	Biogas_Grid	0.9
453	22	Biogas_Grid	0.9
453	23	Biogas_Grid	0.9
453	24	Biogas_Grid	0.9
453	1	CH4_Grid	0.8
453	2	CH4_Grid	0.8
453	3	CH4_Grid	0.8
453	4	CH4_Grid	0.8
453	5	CH4_Grid	0.8
453	6	CH4_Grid	0.8
453	7	CH4_Grid	0.8
453	8	CH4_Grid	0.8
453	9	CH4_Grid	0.8
453	10	CH4_Grid	0.8
453	11	CH4_Grid	0.8
453	12	CH4_Grid	0.8
453	13	CH4_Grid	0.8
453	14	CH4_Grid	0.8
453	15	CH4_Grid	0.8
453	16	CH4_Grid	0.8
453	17	CH4_Grid	0.8
453	18	CH4_Grid	0.8
453	19	CH4_Grid	0.8
453	20	CH4_Grid	0.8
453	21	CH4_Grid	0.8
453	22	CH4_Grid	0.8
453	23	CH4_Grid	0.8
453	24	CH4_Grid	0.8
453	1	CH4_H2_Mixer	1.0
453	2	CH4_H2_Mixer	1.0
453	3	CH4_H2_Mixer	1.0
453	4	CH4_H2_Mixer	1.0
453	5	CH4_H2_Mixer	1.0
453	6	CH4_H2_Mixer	1.0
453	7	CH4_H2_Mixer	1.0
453	8	CH4_H2_Mixer	1.0
453	9	CH4_H2_Mixer	1.0
453	10	CH4_H2_Mixer	1.0
453	11	CH4_H2_Mixer	1.0
453	12	CH4_H2_Mixer	1.0
453	13	CH4_H2_Mixer	1.0
453	14	CH4_H2_Mixer	1.0
453	15	CH4_H2_Mixer	1.0
453	16	CH4_H2_Mixer	1.0
453	17	CH4_H2_Mixer	1.0
453	18	CH4_H2_Mixer	1.0
453	19	CH4_H2_Mixer	1.0
453	20	CH4_H2_Mixer	1.0
453	21	CH4_H2_Mixer	1.0
453	22	CH4_H2_Mixer	1.0
453	23	CH4_H2_Mixer	1.0
453	24	CH4_H2_Mixer	1.0
454	1	Power_Grid	1.0
454	2	Power_Grid	1.0
454	3	Power_Grid	1.0
454	4	Power_Grid	1.0
454	5	Power_Grid	1.0
454	6	Power_Grid	1.0
454	7	Power_Grid	1.0
454	8	Power_Grid	1.0
454	9	Power_Grid	1.0
454	10	Power_Grid	1.0
454	11	Power_Grid	1.0
454	12	Power_Grid	1.0
454	13	Power_Grid	1.0
454	14	Power_Grid	1.0
454	15	Power_Grid	1.0
454	16	Power_Grid	1.0
454	17	Power_Grid	1.0
454	18	Power_Grid	1.0
454	19	Power_Grid	1.0
454	20	Power_Grid	1.0
454	21	Power_Grid	1.0
454	22	Power_Grid	1.0
454	23	Power_Grid	1.0
454	24	Power_Grid	1.0
454	1	ElectricBoiler	0.98
454	2	ElectricBoiler	0.98
454	3	ElectricBoiler	0.98
454	4	ElectricBoiler	0.98
454	5	ElectricBoiler	0.98
454	6	ElectricBoiler	0.98
454	7	ElectricBoiler	0.98
454	8	ElectricBoiler	0.98
454	9	ElectricBoiler	0.98
454	10	ElectricBoiler	0.98
454	11	ElectricBoiler	0.98
454	12	ElectricBoiler	0.98
454	13	ElectricBoiler	0.98
454	14	ElectricBoiler	0.98
454	15	ElectricBoiler	0.98
454	16	ElectricBoiler	0.98
454	17	ElectricBoiler	0.98
454	18	ElectricBoiler	0.98
454	19	ElectricBoiler	0.98
454	20	ElectricBoiler	0.98
454	21	ElectricBoiler	0.98
454	22	ElectricBoiler	0.98
454	23	ElectricBoiler	0.98
454	24	ElectricBoiler	0.98
454	1	HP_LT	0.98
454	2	HP_LT	0.98
454	3	HP_LT	0.98
454	4	HP_LT	0.98
454	5	HP_LT	0.98
454	6	HP_LT	0.98
454	7	HP_LT	0.98
454	8	HP_LT	0.98
454	9	HP_LT	0.98
454	10	HP_LT	0.98
454	11	HP_LT	0.98
454	12	HP_LT	0.98
454	13	HP_LT	0.98
454	14	HP_LT	0.98
454	15	HP_LT	0.98
454	16	HP_LT	0.98
454	17	HP_LT	0.98
454	18	HP_LT	0.98
454	19	HP_LT	0.98
454	20	HP_LT	0.98
454	21	HP_LT	0.98
454	22	HP_LT	0.98
454	23	HP_LT	0.98
454	24	HP_LT	0.98
454	1	HP_MT	0.98
454	2	HP_MT	0.98
454	3	HP_MT	0.98
454	4	HP_MT	0.98
454	5	HP_MT	0.98
454	6	HP_MT	0.98
454	7	HP_MT	0.98
454	8	HP_MT	0.98
454	9	HP_MT	0.98
454	10	HP_MT	0.98
454	11	HP_MT	0.98
454	12	HP_MT	0.98
454	13	HP_MT	0.98
454	14	HP_MT	0.98
454	15	HP_MT	0.98
454	16	HP_MT	0.98
454	17	HP_MT	0.98
454	18	HP_MT	0.98
454	19	HP_MT	0.98
454	20	HP_MT	0.98
454	21	HP_MT	0.98
454	22	HP_MT	0.98
454	23	HP_MT	0.98
454	24	HP_MT	0.98
454	1	PV	0.0
454	2	PV	0.0
454	3	PV	0.0
454	4	PV	0.0
454	5	PV	0.0
454	6	PV	0.434
454	7	PV	0.36
454	8	PV	0.46
454	9	PV	0.525
454	10	PV	0.699
454	11	PV	0.499
454	12	PV	0.59
454	13	PV	0.591
454	14	PV	0.414
454	15	PV	0.531
454	16	PV	0.655
454	17	PV	0.437
454	18	PV	0.436
454	19	PV	0.686
454	20	PV	0.0
454	21	PV	0.0
454	22	PV	0.0
454	23	PV	0.0
454	24	PV	0.0
454	1	P2G	0.98
454	2	P2G	0.98
454	3	P2G	0.98
454	4	P2G	0.98
454	5	P2G	0.98
454	6	P2G	0.98
454	7	P2G	0.98
454	8	P2G	0.98
