Node	Time	Technology	Cost
20	14	CH4_Grid	39.479
20	15	CH4_Grid	39.479
20	16	CH4_Grid	39.479
20	17	CH4_Grid	39.479
20	18	CH4_Grid	39.479
20	19	CH4_Grid	39.479
20	20	CH4_Grid	39.479
20	21	CH4_Grid	39.479
20	22	CH4_Grid	39.479
20	23	CH4_Grid	39.479
20	24	CH4_Grid	39.479
20	1	CH4_H2_Mixer	0.0
20	2	CH4_H2_Mixer	0.0
20	3	CH4_H2_Mixer	0.0
20	4	CH4_H2_Mixer	0.0
20	5	CH4_H2_Mixer	0.0
20	6	CH4_H2_Mixer	0.0
20	7	CH4_H2_Mixer	0.0
20	8	CH4_H2_Mixer	0.0
20	9	CH4_H2_Mixer	0.0
20	10	CH4_H2_Mixer	0.0
20	11	CH4_H2_Mixer	0.0
20	12	CH4_H2_Mixer	0.0
20	13	CH4_H2_Mixer	0.0
20	14	CH4_H2_Mixer	0.0
20	15	CH4_H2_Mixer	0.0
20	16	CH4_H2_Mixer	0.0
20	17	CH4_H2_Mixer	0.0
20	18	CH4_H2_Mixer	0.0
20	19	CH4_H2_Mixer	0.0
20	20	CH4_H2_Mixer	0.0
20	21	CH4_H2_Mixer	0.0
20	22	CH4_H2_Mixer	0.0
20	23	CH4_H2_Mixer	0.0
20	24	CH4_H2_Mixer	0.0
20	1	DieselReserveGenerator	100.0
20	2	DieselReserveGenerator	100.0
20	3	DieselReserveGenerator	100.0
20	4	DieselReserveGenerator	100.0
20	5	DieselReserveGenerator	100.0
20	6	DieselReserveGenerator	100.0
20	7	DieselReserveGenerator	100.0
20	8	DieselReserveGenerator	100.0
20	9	DieselReserveGenerator	100.0
20	10	DieselReserveGenerator	100.0
20	11	DieselReserveGenerator	100.0
20	12	DieselReserveGenerator	100.0
20	13	DieselReserveGenerator	100.0
20	14	DieselReserveGenerator	100.0
20	15	DieselReserveGenerator	100.0
20	16	DieselReserveGenerator	100.0
20	17	DieselReserveGenerator	100.0
20	18	DieselReserveGenerator	100.0
20	19	DieselReserveGenerator	100.0
20	20	DieselReserveGenerator	100.0
20	21	DieselReserveGenerator	100.0
20	22	DieselReserveGenerator	100.0
20	23	DieselReserveGenerator	100.0
20	24	DieselReserveGenerator	100.0
21	1	Power_Grid	0.0
21	2	Power_Grid	0.0
21	3	Power_Grid	0.0
21	4	Power_Grid	0.0
21	5	Power_Grid	0.0
21	6	Power_Grid	0.0
21	7	Power_Grid	0.0
21	8	Power_Grid	0.0
21	9	Power_Grid	0.0
21	10	Power_Grid	0.0
21	11	Power_Grid	0.0
21	12	Power_Grid	0.0
21	13	Power_Grid	0.0
21	14	Power_Grid	0.0
21	15	Power_Grid	0.0
21	16	Power_Grid	0.0
21	17	Power_Grid	0.0
21	18	Power_Grid	0.0
21	19	Power_Grid	0.0
21	20	Power_Grid	0.0
21	21	Power_Grid	0.0
21	22	Power_Grid	0.0
21	23	Power_Grid	0.0
21	24	Power_Grid	0.0
21	1	ElectricBoiler	0.0
21	2	ElectricBoiler	0.0
21	3	ElectricBoiler	0.0
21	4	ElectricBoiler	0.0
21	5	ElectricBoiler	0.0
21	6	ElectricBoiler	0.0
21	7	ElectricBoiler	0.0
21	8	ElectricBoiler	0.0
21	9	ElectricBoiler	0.0
21	10	ElectricBoiler	0.0
21	11	ElectricBoiler	0.0
21	12	ElectricBoiler	0.0
21	13	ElectricBoiler	0.0
21	14	ElectricBoiler	0.0
21	15	ElectricBoiler	0.0
21	16	ElectricBoiler	0.0
21	17	ElectricBoiler	0.0
21	18	ElectricBoiler	0.0
21	19	ElectricBoiler	0.0
21	20	ElectricBoiler	0.0
21	21	ElectricBoiler	0.0
21	22	ElectricBoiler	0.0
21	23	ElectricBoiler	0.0
21	24	ElectricBoiler	0.0
21	1	HP_LT	0.0
21	2	HP_LT	0.0
21	3	HP_LT	0.0
21	4	HP_LT	0.0
21	5	HP_LT	0.0
21	6	HP_LT	0.0
21	7	HP_LT	0.0
21	8	HP_LT	0.0
21	9	HP_LT	0.0
21	10	HP_LT	0.0
21	11	HP_LT	0.0
21	12	HP_LT	0.0
21	13	HP_LT	0.0
21	14	HP_LT	0.0
21	15	HP_LT	0.0
21	16	HP_LT	0.0
21	17	HP_LT	0.0
21	18	HP_LT	0.0
21	19	HP_LT	0.0
21	20	HP_LT	0.0
21	21	HP_LT	0.0
21	22	HP_LT	0.0
21	23	HP_LT	0.0
21	24	HP_LT	0.0
21	1	HP_MT	0.0
21	2	HP_MT	0.0
21	3	HP_MT	0.0
21	4	HP_MT	0.0
21	5	HP_MT	0.0
21	6	HP_MT	0.0
21	7	HP_MT	0.0
21	8	HP_MT	0.0
21	9	HP_MT	0.0
21	10	HP_MT	0.0
21	11	HP_MT	0.0
21	12	HP_MT	0.0
21	13	HP_MT	0.0
21	14	HP_MT	0.0
21	15	HP_MT	0.0
21	16	HP_MT	0.0
21	17	HP_MT	0.0
21	18	HP_MT	0.0
21	19	HP_MT	0.0
21	20	HP_MT	0.0
21	21	HP_MT	0.0
21	22	HP_MT	0.0
21	23	HP_MT	0.0
21	24	HP_MT	0.0
21	1	PV	0.0
21	2	PV	0.0
21	3	PV	0.0
21	4	PV	0.0
21	5	PV	0.0
21	6	PV	0.0
21	7	PV	0.0
21	8	PV	0.0
21	9	PV	0.0
21	10	PV	0.0
21	11	PV	0.0
21	12	PV	0.0
21	13	PV	0.0
21	14	PV	0.0
21	15	PV	0.0
21	16	PV	0.0
21	17	PV	0.0
21	18	PV	0.0
21	19	PV	0.0
21	20	PV	0.0
21	21	PV	0.0
21	22	PV	0.0
21	23	PV	0.0
21	24	PV	0.0
21	1	P2G	0.0
21	2	P2G	0.0
21	3	P2G	0.0
21	4	P2G	0.0
21	5	P2G	0.0
21	6	P2G	0.0
21	7	P2G	0.0
21	8	P2G	0.0
21	9	P2G	0.0
21	10	P2G	0.0
21	11	P2G	0.0
21	12	P2G	0.0
21	13	P2G	0.0
21	14	P2G	0.0
21	15	P2G	0.0
21	16	P2G	0.0
21	17	P2G	0.0
21	18	P2G	0.0
21	19	P2G	0.0
21	20	P2G	0.0
21	21	P2G	0.0
21	22	P2G	0.0
21	23	P2G	0.0
21	24	P2G	0.0
21	1	G2P	0.0
21	2	G2P	0.0
21	3	G2P	0.0
21	4	G2P	0.0
21	5	G2P	0.0
21	6	G2P	0.0
21	7	G2P	0.0
21	8	G2P	0.0
21	9	G2P	0.0
21	10	G2P	0.0
21	11	G2P	0.0
21	12	G2P	0.0
21	13	G2P	0.0
21	14	G2P	0.0
21	15	G2P	0.0
21	16	G2P	0.0
21	17	G2P	0.0
21	18	G2P	0.0
21	19	G2P	0.0
21	20	G2P	0.0
21	21	G2P	0.0
21	22	G2P	0.0
21	23	G2P	0.0
21	24	G2P	0.0
21	1	GasBoiler	0.0
21	2	GasBoiler	0.0
21	3	GasBoiler	0.0
21	4	GasBoiler	0.0
21	5	GasBoiler	0.0
21	6	GasBoiler	0.0
21	7	GasBoiler	0.0
21	8	GasBoiler	0.0
21	9	GasBoiler	0.0
21	10	GasBoiler	0.0
21	11	GasBoiler	0.0
21	12	GasBoiler	0.0
21	13	GasBoiler	0.0
21	14	GasBoiler	0.0
21	15	GasBoiler	0.0
21	16	GasBoiler	0.0
21	17	GasBoiler	0.0
21	18	GasBoiler	0.0
21	19	GasBoiler	0.0
21	20	GasBoiler	0.0
21	21	GasBoiler	0.0
21	22	GasBoiler	0.0
21	23	GasBoiler	0.0
21	24	GasBoiler	0.0
21	1	GasBoiler_CCS	0.0
21	2	GasBoiler_CCS	0.0
21	3	GasBoiler_CCS	0.0
21	4	GasBoiler_CCS	0.0
21	5	GasBoiler_CCS	0.0
21	6	GasBoiler_CCS	0.0
21	7	GasBoiler_CCS	0.0
21	8	GasBoiler_CCS	0.0
21	9	GasBoiler_CCS	0.0
21	10	GasBoiler_CCS	0.0
21	11	GasBoiler_CCS	0.0
21	12	GasBoiler_CCS	0.0
21	13	GasBoiler_CCS	0.0
21	14	GasBoiler_CCS	0.0
21	15	GasBoiler_CCS	0.0
21	16	GasBoiler_CCS	0.0
21	17	GasBoiler_CCS	0.0
21	18	GasBoiler_CCS	0.0
21	19	GasBoiler_CCS	0.0
21	20	GasBoiler_CCS	0.0
21	21	GasBoiler_CCS	0.0
21	22	GasBoiler_CCS	0.0
21	23	GasBoiler_CCS	0.0
21	24	GasBoiler_CCS	0.0
21	1	CHP	0.0
21	2	CHP	0.0
21	3	CHP	0.0
21	4	CHP	0.0
21	5	CHP	0.0
21	6	CHP	0.0
21	7	CHP	0.0
21	8	CHP	0.0
21	9	CHP	0.0
21	10	CHP	0.0
21	11	CHP	0.0
21	12	CHP	0.0
21	13	CHP	0.0
21	14	CHP	0.0
21	15	CHP	0.0
21	16	CHP	0.0
21	17	CHP	0.0
21	18	CHP	0.0
21	19	CHP	0.0
21	20	CHP	0.0
21	21	CHP	0.0
21	22	CHP	0.0
21	23	CHP	0.0
21	24	CHP	0.0
21	1	CHP_CCS	0.0
21	2	CHP_CCS	0.0
21	3	CHP_CCS	0.0
21	4	CHP_CCS	0.0
21	5	CHP_CCS	0.0
21	6	CHP_CCS	0.0
21	7	CHP_CCS	0.0
21	8	CHP_CCS	0.0
21	9	CHP_CCS	0.0
21	10	CHP_CCS	0.0
21	11	CHP_CCS	0.0
21	12	CHP_CCS	0.0
21	13	CHP_CCS	0.0
21	14	CHP_CCS	0.0
21	15	CHP_CCS	0.0
21	16	CHP_CCS	0.0
21	17	CHP_CCS	0.0
21	18	CHP_CCS	0.0
21	19	CHP_CCS	0.0
21	20	CHP_CCS	0.0
21	21	CHP_CCS	0.0
21	22	CHP_CCS	0.0
21	23	CHP_CCS	0.0
21	24	CHP_CCS	0.0
21	1	Biogas_Grid	64.5
21	2	Biogas_Grid	64.5
21	3	Biogas_Grid	64.5
21	4	Biogas_Grid	64.5
21	5	Biogas_Grid	64.5
21	6	Biogas_Grid	64.5
21	7	Biogas_Grid	64.5
21	8	Biogas_Grid	64.5
21	9	Biogas_Grid	64.5
21	10	Biogas_Grid	64.5
21	11	Biogas_Grid	64.5
21	12	Biogas_Grid	64.5
21	13	Biogas_Grid	64.5
21	14	Biogas_Grid	64.5
21	15	Biogas_Grid	64.5
21	16	Biogas_Grid	64.5
21	17	Biogas_Grid	64.5
21	18	Biogas_Grid	64.5
21	19	Biogas_Grid	64.5
21	20	Biogas_Grid	64.5
21	21	Biogas_Grid	64.5
21	22	Biogas_Grid	64.5
21	23	Biogas_Grid	64.5
21	24	Biogas_Grid	64.5
21	1	CH4_Grid	39.479
21	2	CH4_Grid	39.479
21	3	CH4_Grid	39.479
21	4	CH4_Grid	39.479
21	5	CH4_Grid	39.479
21	6	CH4_Grid	39.479
21	7	CH4_Grid	39.479
21	8	CH4_Grid	39.479
21	9	CH4_Grid	39.479
21	10	CH4_Grid	39.479
21	11	CH4_Grid	39.479
21	12	CH4_Grid	39.479
21	13	CH4_Grid	39.479
21	14	CH4_Grid	39.479
21	15	CH4_Grid	39.479
21	16	CH4_Grid	39.479
21	17	CH4_Grid	39.479
21	18	CH4_Grid	39.479
21	19	CH4_Grid	39.479
21	20	CH4_Grid	39.479
21	21	CH4_Grid	39.479
21	22	CH4_Grid	39.479
21	23	CH4_Grid	39.479
21	24	CH4_Grid	39.479
21	1	CH4_H2_Mixer	0.0
21	2	CH4_H2_Mixer	0.0
21	3	CH4_H2_Mixer	0.0
21	4	CH4_H2_Mixer	0.0
21	5	CH4_H2_Mixer	0.0
21	6	CH4_H2_Mixer	0.0
21	7	CH4_H2_Mixer	0.0
21	8	CH4_H2_Mixer	0.0
21	9	CH4_H2_Mixer	0.0
21	10	CH4_H2_Mixer	0.0
21	11	CH4_H2_Mixer	0.0
21	12	CH4_H2_Mixer	0.0
21	13	CH4_H2_Mixer	0.0
21	14	CH4_H2_Mixer	0.0
21	15	CH4_H2_Mixer	0.0
21	16	CH4_H2_Mixer	0.0
21	17	CH4_H2_Mixer	0.0
21	18	CH4_H2_Mixer	0.0
21	19	CH4_H2_Mixer	0.0
21	20	CH4_H2_Mixer	0.0
21	21	CH4_H2_Mixer	0.0
21	22	CH4_H2_Mixer	0.0
21	23	CH4_H2_Mixer	0.0
21	24	CH4_H2_Mixer	0.0
21	1	DieselReserveGenerator	100.0
21	2	DieselReserveGenerator	100.0
21	3	DieselReserveGenerator	100.0
21	4	DieselReserveGenerator	100.0
21	5	DieselReserveGenerator	100.0
21	6	DieselReserveGenerator	100.0
21	7	DieselReserveGenerator	100.0
21	8	DieselReserveGenerator	100.0
21	9	DieselReserveGenerator	100.0
21	10	DieselReserveGenerator	100.0
21	11	DieselReserveGenerator	100.0
21	12	DieselReserveGenerator	100.0
21	13	DieselReserveGenerator	100.0
21	14	DieselReserveGenerator	100.0
21	15	DieselReserveGenerator	100.0
21	16	DieselReserveGenerator	100.0
21	17	DieselReserveGenerator	100.0
21	18	DieselReserveGenerator	100.0
21	19	DieselReserveGenerator	100.0
21	20	DieselReserveGenerator	100.0
21	21	DieselReserveGenerator	100.0
21	22	DieselReserveGenerator	100.0
21	23	DieselReserveGenerator	100.0
21	24	DieselReserveGenerator	100.0
22	1	Power_Grid	0.0
22	2	Power_Grid	0.0
22	3	Power_Grid	0.0
22	4	Power_Grid	0.0
22	5	Power_Grid	0.0
22	6	Power_Grid	0.0
22	7	Power_Grid	0.0
22	8	Power_Grid	0.0
22	9	Power_Grid	0.0
22	10	Power_Grid	0.0
22	11	Power_Grid	0.0
22	12	Power_Grid	0.0
22	13	Power_Grid	0.0
22	14	Power_Grid	0.0
22	15	Power_Grid	0.0
22	16	Power_Grid	0.0
22	17	Power_Grid	0.0
22	18	Power_Grid	0.0
22	19	Power_Grid	0.0
22	20	Power_Grid	0.0
22	21	Power_Grid	0.0
22	22	Power_Grid	0.0
22	23	Power_Grid	0.0
22	24	Power_Grid	0.0
22	1	ElectricBoiler	0.0
22	2	ElectricBoiler	0.0
22	3	ElectricBoiler	0.0
22	4	ElectricBoiler	0.0
22	5	ElectricBoiler	0.0
22	6	ElectricBoiler	0.0
22	7	ElectricBoiler	0.0
22	8	ElectricBoiler	0.0
22	9	ElectricBoiler	0.0
22	10	ElectricBoiler	0.0
22	11	ElectricBoiler	0.0
22	12	ElectricBoiler	0.0
22	13	ElectricBoiler	0.0
22	14	ElectricBoiler	0.0
22	15	ElectricBoiler	0.0
22	16	ElectricBoiler	0.0
22	17	ElectricBoiler	0.0
22	18	ElectricBoiler	0.0
22	19	ElectricBoiler	0.0
22	20	ElectricBoiler	0.0
22	21	ElectricBoiler	0.0
22	22	ElectricBoiler	0.0
22	23	ElectricBoiler	0.0
22	24	ElectricBoiler	0.0
22	1	HP_LT	0.0
22	2	HP_LT	0.0
22	3	HP_LT	0.0
22	4	HP_LT	0.0
22	5	HP_LT	0.0
22	6	HP_LT	0.0
22	7	HP_LT	0.0
22	8	HP_LT	0.0
22	9	HP_LT	0.0
22	10	HP_LT	0.0
22	11	HP_LT	0.0
22	12	HP_LT	0.0
22	13	HP_LT	0.0
22	14	HP_LT	0.0
22	15	HP_LT	0.0
22	16	HP_LT	0.0
22	17	HP_LT	0.0
22	18	HP_LT	0.0
22	19	HP_LT	0.0
22	20	HP_LT	0.0
22	21	HP_LT	0.0
22	22	HP_LT	0.0
22	23	HP_LT	0.0
22	24	HP_LT	0.0
22	1	HP_MT	0.0
22	2	HP_MT	0.0
22	3	HP_MT	0.0
22	4	HP_MT	0.0
22	5	HP_MT	0.0
22	6	HP_MT	0.0
22	7	HP_MT	0.0
22	8	HP_MT	0.0
22	9	HP_MT	0.0
22	10	HP_MT	0.0
22	11	HP_MT	0.0
22	12	HP_MT	0.0
22	13	HP_MT	0.0
22	14	HP_MT	0.0
22	15	HP_MT	0.0
22	16	HP_MT	0.0
22	17	HP_MT	0.0
22	18	HP_MT	0.0
22	19	HP_MT	0.0
22	20	HP_MT	0.0
22	21	HP_MT	0.0
22	22	HP_MT	0.0
22	23	HP_MT	0.0
22	24	HP_MT	0.0
22	1	PV	0.0
22	2	PV	0.0
22	3	PV	0.0
22	4	PV	0.0
22	5	PV	0.0
22	6	PV	0.0
22	7	PV	0.0
22	8	PV	0.0
22	9	PV	0.0
22	10	PV	0.0
22	11	PV	0.0
22	12	PV	0.0
22	13	PV	0.0
22	14	PV	0.0
22	15	PV	0.0
22	16	PV	0.0
22	17	PV	0.0
22	18	PV	0.0
22	19	PV	0.0
22	20	PV	0.0
22	21	PV	0.0
22	22	PV	0.0
22	23	PV	0.0
22	24	PV	0.0
22	1	P2G	0.0
22	2	P2G	0.0
22	3	P2G	0.0
22	4	P2G	0.0
22	5	P2G	0.0
22	6	P2G	0.0
22	7	P2G	0.0
22	8	P2G	0.0
22	9	P2G	0.0
22	10	P2G	0.0
22	11	P2G	0.0
22	12	P2G	0.0
22	13	P2G	0.0
22	14	P2G	0.0
22	15	P2G	0.0
22	16	P2G	0.0
22	17	P2G	0.0
22	18	P2G	0.0
22	19	P2G	0.0
22	20	P2G	0.0
22	21	P2G	0.0
22	22	P2G	0.0
22	23	P2G	0.0
22	24	P2G	0.0
22	1	G2P	0.0
22	2	G2P	0.0
22	3	G2P	0.0
22	4	G2P	0.0
22	5	G2P	0.0
22	6	G2P	0.0
22	7	G2P	0.0
22	8	G2P	0.0
22	9	G2P	0.0
22	10	G2P	0.0
22	11	G2P	0.0
22	12	G2P	0.0
22	13	G2P	0.0
22	14	G2P	0.0
22	15	G2P	0.0
22	16	G2P	0.0
22	17	G2P	0.0
22	18	G2P	0.0
22	19	G2P	0.0
22	20	G2P	0.0
22	21	G2P	0.0
22	22	G2P	0.0
22	23	G2P	0.0
22	24	G2P	0.0
22	1	GasBoiler	0.0
22	2	GasBoiler	0.0
22	3	GasBoiler	0.0
22	4	GasBoiler	0.0
22	5	GasBoiler	0.0
22	6	GasBoiler	0.0
22	7	GasBoiler	0.0
22	8	GasBoiler	0.0
22	9	GasBoiler	0.0
22	10	GasBoiler	0.0
22	11	GasBoiler	0.0
22	12	GasBoiler	0.0
22	13	GasBoiler	0.0
22	14	GasBoiler	0.0
22	15	GasBoiler	0.0
22	16	GasBoiler	0.0
22	17	GasBoiler	0.0
22	18	GasBoiler	0.0
22	19	GasBoiler	0.0
22	20	GasBoiler	0.0
22	21	GasBoiler	0.0
22	22	GasBoiler	0.0
22	23	GasBoiler	0.0
22	24	GasBoiler	0.0
22	1	GasBoiler_CCS	0.0
22	2	GasBoiler_CCS	0.0
22	3	GasBoiler_CCS	0.0
22	4	GasBoiler_CCS	0.0
22	5	GasBoiler_CCS	0.0
22	6	GasBoiler_CCS	0.0
22	7	GasBoiler_CCS	0.0
22	8	GasBoiler_CCS	0.0
22	9	GasBoiler_CCS	0.0
22	10	GasBoiler_CCS	0.0
22	11	GasBoiler_CCS	0.0
22	12	GasBoiler_CCS	0.0
22	13	GasBoiler_CCS	0.0
22	14	GasBoiler_CCS	0.0
22	15	GasBoiler_CCS	0.0
22	16	GasBoiler_CCS	0.0
22	17	GasBoiler_CCS	0.0
22	18	GasBoiler_CCS	0.0
22	19	GasBoiler_CCS	0.0
22	20	GasBoiler_CCS	0.0
22	21	GasBoiler_CCS	0.0
22	22	GasBoiler_CCS	0.0
22	23	GasBoiler_CCS	0.0
22	24	GasBoiler_CCS	0.0
22	1	CHP	0.0
22	2	CHP	0.0
22	3	CHP	0.0
22	4	CHP	0.0
22	5	CHP	0.0
22	6	CHP	0.0
22	7	CHP	0.0
22	8	CHP	0.0
22	9	CHP	0.0
22	10	CHP	0.0
22	11	CHP	0.0
22	12	CHP	0.0
22	13	CHP	0.0
22	14	CHP	0.0
22	15	CHP	0.0
22	16	CHP	0.0
22	17	CHP	0.0
22	18	CHP	0.0
22	19	CHP	0.0
22	20	CHP	0.0
22	21	CHP	0.0
22	22	CHP	0.0
22	23	CHP	0.0
22	24	CHP	0.0
22	1	CHP_CCS	0.0
22	2	CHP_CCS	0.0
22	3	CHP_CCS	0.0
22	4	CHP_CCS	0.0
22	5	CHP_CCS	0.0
22	6	CHP_CCS	0.0
22	7	CHP_CCS	0.0
22	8	CHP_CCS	0.0
22	9	CHP_CCS	0.0
22	10	CHP_CCS	0.0
22	11	CHP_CCS	0.0
22	12	CHP_CCS	0.0
22	13	CHP_CCS	0.0
22	14	CHP_CCS	0.0
22	15	CHP_CCS	0.0
22	16	CHP_CCS	0.0
22	17	CHP_CCS	0.0
22	18	CHP_CCS	0.0
22	19	CHP_CCS	0.0
22	20	CHP_CCS	0.0
22	21	CHP_CCS	0.0
22	22	CHP_CCS	0.0
22	23	CHP_CCS	0.0
22	24	CHP_CCS	0.0
22	1	Biogas_Grid	64.5
22	2	Biogas_Grid	64.5
22	3	Biogas_Grid	64.5
22	4	Biogas_Grid	64.5
22	5	Biogas_Grid	64.5
22	6	Biogas_Grid	64.5
22	7	Biogas_Grid	64.5
22	8	Biogas_Grid	64.5
22	9	Biogas_Grid	64.5
22	10	Biogas_Grid	64.5
22	11	Biogas_Grid	64.5
22	12	Biogas_Grid	64.5
22	13	Biogas_Grid	64.5
22	14	Biogas_Grid	64.5
22	15	Biogas_Grid	64.5
22	16	Biogas_Grid	64.5
22	17	Biogas_Grid	64.5
22	18	Biogas_Grid	64.5
22	19	Biogas_Grid	64.5
22	20	Biogas_Grid	64.5
22	21	Biogas_Grid	64.5
22	22	Biogas_Grid	64.5
22	23	Biogas_Grid	64.5
22	24	Biogas_Grid	64.5
22	1	CH4_Grid	39.479
22	2	CH4_Grid	39.479
22	3	CH4_Grid	39.479
22	4	CH4_Grid	39.479
22	5	CH4_Grid	39.479
22	6	CH4_Grid	39.479
22	7	CH4_Grid	39.479
22	8	CH4_Grid	39.479
22	9	CH4_Grid	39.479
22	10	CH4_Grid	39.479
22	11	CH4_Grid	39.479
22	12	CH4_Grid	39.479
22	13	CH4_Grid	39.479
22	14	CH4_Grid	39.479
22	15	CH4_Grid	39.479
22	16	CH4_Grid	39.479
22	17	CH4_Grid	39.479
22	18	CH4_Grid	39.479
22	19	CH4_Grid	39.479
22	20	CH4_Grid	39.479
22	21	CH4_Grid	39.479
22	22	CH4_Grid	39.479
22	23	CH4_Grid	39.479
22	24	CH4_Grid	39.479
22	1	CH4_H2_Mixer	0.0
22	2	CH4_H2_Mixer	0.0
22	3	CH4_H2_Mixer	0.0
22	4	CH4_H2_Mixer	0.0
22	5	CH4_H2_Mixer	0.0
22	6	CH4_H2_Mixer	0.0
22	7	CH4_H2_Mixer	0.0
22	8	CH4_H2_Mixer	0.0
22	9	CH4_H2_Mixer	0.0
22	10	CH4_H2_Mixer	0.0
22	11	CH4_H2_Mixer	0.0
22	12	CH4_H2_Mixer	0.0
22	13	CH4_H2_Mixer	0.0
22	14	CH4_H2_Mixer	0.0
22	15	CH4_H2_Mixer	0.0
22	16	CH4_H2_Mixer	0.0
22	17	CH4_H2_Mixer	0.0
22	18	CH4_H2_Mixer	0.0
22	19	CH4_H2_Mixer	0.0
22	20	CH4_H2_Mixer	0.0
22	21	CH4_H2_Mixer	0.0
22	22	CH4_H2_Mixer	0.0
22	23	CH4_H2_Mixer	0.0
22	24	CH4_H2_Mixer	0.0
22	1	DieselReserveGenerator	100.0
22	2	DieselReserveGenerator	100.0
22	3	DieselReserveGenerator	100.0
22	4	DieselReserveGenerator	100.0
22	5	DieselReserveGenerator	100.0
22	6	DieselReserveGenerator	100.0
22	7	DieselReserveGenerator	100.0
22	8	DieselReserveGenerator	100.0
22	9	DieselReserveGenerator	100.0
22	10	DieselReserveGenerator	100.0
22	11	DieselReserveGenerator	100.0
22	12	DieselReserveGenerator	100.0
22	13	DieselReserveGenerator	100.0
22	14	DieselReserveGenerator	100.0
22	15	DieselReserveGenerator	100.0
22	16	DieselReserveGenerator	100.0
22	17	DieselReserveGenerator	100.0
22	18	DieselReserveGenerator	100.0
22	19	DieselReserveGenerator	100.0
22	20	DieselReserveGenerator	100.0
22	21	DieselReserveGenerator	100.0
22	22	DieselReserveGenerator	100.0
22	23	DieselReserveGenerator	100.0
22	24	DieselReserveGenerator	100.0
